"","ID","Fecas","Distancia","riq","num"
"1","C1.P1",0.0222269715751229,0.0111715464712251,9,47
"2","C1.P2",0.0133575550331267,0.0127598455169115,15,39
"3","C1.P3",0.00609104509510579,0.012667608367463,13,42
"4","C10.P1",0.0107929044667664,0.0155118079735137,6,35
"5","C10.P2",0.00972430006411626,0.0139332764333712,6,26
"6","C10.P3",0.00993802094464629,0.0136141586842281,8,35
"7","C11.P1",0.00630476597563582,0.0102714641547074,15,61
"8","C11.P2",0.0119683693096816,0.0117202763811713,12,48
"9","C11.P3",0,0.0111280129039014,10,39
"10","C12.P1",0.00256465056636033,0.0140986554053005,13,44
"11","C12.P2",0,0.0128357004071535,9,25
"12","C12.P3",0,0.0139613946089051,11,34
"13","C13.P1",0,0.0093777516619982,7,30
"14","C13.P2",0.0117546484291515,0.00844500164872418,8,36
"15","C13.P3",0.0139987176747168,0.00709424907635822,10,28
"16","C14.P1",0,0.0260884258465726,12,46
"17","C14.P2",0,0.0265112985123446,17,70
"18","C14.P3",0,0.0253884342435212,14,47
"19","C15.P1",0.0415687112630904,0.0120075911272464,16,43
"20","C15.P2",0.0133575550331267,0.0135251789960614,11,43
"21","C15.P3",0.0281042957896987,0.0141573270581309,17,56
"22","C16.P1",0.0558880102586023,0.0188102553362728,9,22
"23","C16.P2",0.0558880102586023,0.0197164477320129,7,29
"24","C16.P3",0.0558880102586023,0.0210555553827122,12,29
"25","C17.P1",0,0.0211792966843065,6,14
"26","C17.P2",0,0.0202283144552326,2,4
"27","C17.P3",0,0.0189169106759013,11,56
"28","C18.P1",0,0.0251900446353333,7,29
"29","C18.P2",0,0.0244412861608785,6,33
"30","C18.P3",0,0.0229877754683188,5,29
"31","C19.P1",0,0.0315080842935972,10,53
"32","C19.P2",0,0.0307201594243275,9,57
"33","C19.P3",0,0.0295009382511401,11,46
"34","C2.P1",0.00972430006411626,0.00251863926799196,11,26
"35","C2.P2",0.0275699935883736,0.00387416453507759,15,42
"36","C2.P3",0.0145330198760419,0.00481676847697807,7,10
"37","C20.P1",0,0.0180011825207696,6,81
"38","C20.P2",0,0.0195777239832446,8,55
"39","C20.P3",0,0.0191888736025524,8,59
"40","C21.P1",0,0.0242844672622641,9,54
"41","C21.P2",0,0.0230583580409166,12,24
"42","C21.P3",0,0.0241835060190962,8,47
"43","C22.P1",0,0.0220922231279316,7,13
"44","C22.P2",0,0.020967498451933,11,44
"45","C22.P3",0,0.0221988756284001,10,53
"46","C23.P1",0,0.00555719850053086,9,35
"47","C23.P2",0,0.00633679598593029,5,23
"48","C23.P3",0,0.00509794746346202,4,20
"49","C24.P1",0,0.0136439044956287,8,29
"50","C24.P2",0,0.0146513802971132,8,34
"51","C24.P3",0,0.0134633852746038,7,40
"52","C3.P1",0.0224406924556529,0.00724704251133818,12,50
"53","C3.P2",0.0388972002564651,0.0056231832580784,11,45
"54","C3.P3",0.0350502244069246,0.00576774155802361,14,28
"55","C4.P1",0.0244710408206882,0.00522284785355243,12,45
"56","C4.P2",0.030882667236589,0.00362021872773463,11,25
"57","C4.P3",0.0321649925197692,0.00425710690644079,8,14
"58","C5.P1",0.0173113913229322,0.00951273273129788,5,33
"59","C5.P2",0.015174182517632,0.00801777316655854,11,28
"60","C5.P3",0.0208377858516777,0.00883620203864716,7,34
"61","C6.P1",0.0252190639025433,0.0108453638656555,5,17
"62","C6.P2",0.00748023081855097,0.00923117100728355,3,14
"63","C6.P3",0.0135712759136568,0.00957741666431361,5,25
"64","C7.P1",0.0476597563581962,0.00191766907733074,7,31
"65","C7.P2",0.108035905107929,0.00292959715755739,7,26
"66","C7.P3",0.0408206881812353,0.00388521959509876,8,45
"67","C8.P1",0.015174182517632,0.00984865427523302,11,30
"68","C8.P2",0.0166702286813422,0.00843579914769709,9,26
"69","C8.P3",0.0173113913229322,0.00769144523809234,12,63
"70","C9.P1",0.0176319726437273,0.00999571964814273,7,32
"71","C9.P2",0.0198760418892926,0.0116115035603373,7,35
"72","C9.P3",0.0120752297499466,0.0118886250983183,9,38
